P -200, 3300, 47, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 3500, 47, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 3700, 47, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 570.0, 470.0, -4.0, 590.0, 467.0, -6.0, 0, 0, 0
L 572.0, 490.0, -5.0, 570.0, 470.0, -4.0, 0, 0, 0
L 546.0, 519.0, -3.0, 526.0, 518.0, -2.0, 0, 0, 0
L 547.0, 514.0, -3.0, 546.0, 519.0, -3.0, 0, 0, 0
L 549.0, 499.0, -3.0, 548.0, 505.0, -3.0, 0, 0, 0
L 528.0, 497.0, -3.0, 549.0, 499.0, -3.0, 0, 0, 0
L 526.0, 518.0, -2.0, 528.0, 497.0, -3.0, 0, 0, 0
L 1803.0, 2234.0, 151.0, 1757.0, 2237.0, 150.0, 0, 0, 0
L 1856.0, 2176.0, 81.0, 1803.0, 2234.0, 151.0, 0, 0, 0
L 1859.0, 2230.0, 181.0, 1856.0, 2176.0, 81.0, 0, 0, 0
L 1840.0, 2269.0, 167.0, 1859.0, 2230.0, 181.0, 0, 0, 0
L 1821.0, 2293.0, 168.0, 1840.0, 2269.0, 167.0, 0, 0, 0
L 1803.0, 2292.0, 173.0, 1821.0, 2293.0, 168.0, 0, 0, 0
L 1780.0, 2282.0, 156.0, 1803.0, 2292.0, 173.0, 0, 0, 0
L 1764.0, 2275.0, 149.0, 1780.0, 2282.0, 156.0, 0, 0, 0
L 1756.0, 2253.0, 150.0, 1764.0, 2275.0, 149.0, 0, 0, 0
L 1757.0, 2237.0, 150.0, 1756.0, 2253.0, 150.0, 0, 0, 0
L 223.0, 2072.0, -3.0, 224.0, 2075.0, -3.0, 139, 69, 19
L 222.0, 2072.0, -3.0, 223.0, 2072.0, -3.0, 139, 69, 19
L 221.0, 2074.0, -2.0, 222.0, 2072.0, -3.0, 139, 69, 19
L 227.0, 2084.0, -3.0, 221.0, 2074.0, -2.0, 139, 69, 19
L 239.0, 2087.0, -3.0, 227.0, 2084.0, -3.0, 139, 69, 19
L 248.0, 2081.0, -3.0, 239.0, 2087.0, -3.0, 139, 69, 19
L 251.0, 2070.0, -3.0, 248.0, 2081.0, -3.0, 139, 69, 19
L 245.0, 2060.0, -3.0, 251.0, 2070.0, -3.0, 139, 69, 19
L 234.0, 2057.0, -2.0, 245.0, 2060.0, -3.0, 139, 69, 19
L 224.0, 2063.0, -2.0, 234.0, 2057.0, -2.0, 139, 69, 19
L 224.0, 2066.0, -3.0, 224.0, 2063.0, -2.0, 139, 69, 19
L 225.0, 2065.0, -3.0, 224.0, 2066.0, -3.0, 139, 69, 19
L 225.0, 2064.0, -3.0, 225.0, 2065.0, -3.0, 139, 69, 19
L 234.0, 2059.0, -3.0, 225.0, 2064.0, -3.0, 139, 69, 19
L 244.0, 2061.0, -3.0, 234.0, 2059.0, -3.0, 139, 69, 19
L 249.0, 2070.0, -3.0, 244.0, 2061.0, -3.0, 139, 69, 19
L 247.0, 2079.0, -3.0, 249.0, 2070.0, -3.0, 139, 69, 19
L 238.0, 2085.0, -3.0, 247.0, 2079.0, -3.0, 139, 69, 19
L 228.0, 2083.0, -3.0, 238.0, 2085.0, -3.0, 139, 69, 19
L 224.0, 2075.0, -3.0, 228.0, 2083.0, -3.0, 139, 69, 19
L 231.0, 2051.0, -3.0, 229.0, 2049.0, -3.0, 139, 69, 19
L 240.0, 2052.0, -3.0, 231.0, 2051.0, -3.0, 139, 69, 19
L 249.0, 2047.0, -3.0, 240.0, 2052.0, -3.0, 139, 69, 19
L 250.0, 2036.0, -3.0, 249.0, 2047.0, -3.0, 139, 69, 19
L 244.0, 2028.0, -3.0, 250.0, 2036.0, -3.0, 139, 69, 19
L 235.0, 2027.0, -3.0, 244.0, 2028.0, -3.0, 139, 69, 19
L 226.0, 2033.0, -3.0, 235.0, 2027.0, -3.0, 139, 69, 19
L 225.0, 2043.0, -3.0, 226.0, 2033.0, -3.0, 139, 69, 19
L 226.0, 2044.0, -3.0, 225.0, 2043.0, -3.0, 139, 69, 19
L 225.0, 2045.0, -3.0, 226.0, 2044.0, -3.0, 139, 69, 19
L 228.0, 2050.0, -3.0, 229.0, 2049.0, -3.0, 139, 69, 19
L 230.0, 2052.0, -3.0, 228.0, 2050.0, -3.0, 139, 69, 19
L 241.0, 2054.0, -2.0, 230.0, 2052.0, -3.0, 139, 69, 19
L 250.0, 2047.0, -3.0, 241.0, 2054.0, -2.0, 139, 69, 19
L 252.0, 2036.0, -3.0, 250.0, 2047.0, -3.0, 139, 69, 19
L 246.0, 2026.0, -3.0, 252.0, 2036.0, -3.0, 139, 69, 19
L 234.0, 2024.0, -3.0, 246.0, 2026.0, -3.0, 139, 69, 19
L 225.0, 2032.0, -3.0, 234.0, 2024.0, -3.0, 139, 69, 19
L 223.0, 2043.0, -3.0, 225.0, 2032.0, -3.0, 139, 69, 19
L 225.0, 2045.0, -3.0, 223.0, 2043.0, -3.0, 139, 69, 19
L 169.0, 2069.0, -3.0, 182.0, 2066.0, -3.0, 139, 69, 19
L 159.0, 2063.0, -3.0, 169.0, 2069.0, -3.0, 139, 69, 19
L 154.0, 2050.0, -3.0, 159.0, 2063.0, -3.0, 139, 69, 19
L 161.0, 2038.0, -3.0, 154.0, 2050.0, -3.0, 139, 69, 19
L 174.0, 2034.0, -3.0, 161.0, 2038.0, -3.0, 139, 69, 19
L 186.0, 2041.0, -3.0, 174.0, 2034.0, -3.0, 139, 69, 19
L 189.0, 2053.0, -3.0, 186.0, 2041.0, -3.0, 139, 69, 19
L 201.0, 2065.0, -1.0, 196.0, 2069.0, -1.0, 240, 0, 0
L 197.0, 2065.0, -1.0, 200.0, 2069.0, -1.0, 240, 0, 0
L 196.0, 2065.0, -3.0, 197.0, 2066.0, -2.0, 139, 69, 19
L 197.0, 2064.0, -3.0, 196.0, 2065.0, -3.0, 139, 69, 19
L 198.0, 2066.0, -3.0, 197.0, 2064.0, -3.0, 139, 69, 19
L 200.0, 2064.0, -3.0, 198.0, 2066.0, -3.0, 139, 69, 19
L 202.0, 2065.0, -3.0, 200.0, 2064.0, -3.0, 139, 69, 19
L 200.0, 2067.0, -3.0, 202.0, 2065.0, -3.0, 139, 69, 19
L 202.0, 2069.0, -3.0, 200.0, 2067.0, -3.0, 139, 69, 19
L 200.0, 2071.0, -3.0, 202.0, 2069.0, -3.0, 139, 69, 19
L 198.0, 2069.0, -3.0, 200.0, 2071.0, -3.0, 139, 69, 19
L 197.0, 2070.0, -3.0, 198.0, 2069.0, -3.0, 139, 69, 19
L 195.0, 2069.0, -3.0, 197.0, 2070.0, -3.0, 139, 69, 19
L 197.0, 2066.0, -3.0, 195.0, 2069.0, -3.0, 139, 69, 19
L 170.0, 2071.0, -3.0, 184.0, 2067.0, -3.0, 139, 69, 19
L 156.0, 2064.0, -3.0, 170.0, 2071.0, -3.0, 139, 69, 19
L 152.0, 2050.0, -3.0, 156.0, 2064.0, -3.0, 139, 69, 19
L 159.0, 2036.0, -2.0, 152.0, 2050.0, -3.0, 139, 69, 19
L 174.0, 2032.0, -3.0, 159.0, 2036.0, -2.0, 139, 69, 19
L 187.0, 2039.0, -3.0, 174.0, 2032.0, -3.0, 139, 69, 19
L 192.0, 2054.0, -3.0, 187.0, 2039.0, -3.0, 139, 69, 19
L 190.0, 2057.0, -3.0, 192.0, 2054.0, -3.0, 139, 69, 19
L 184.0, 2067.0, -3.0, 186.0, 2064.0, -2.0, 139, 69, 19
L 189.0, 2053.0, -3.0, 188.0, 2056.0, -3.0, 139, 69, 19
L 182.0, 2066.0, -3.0, 184.0, 2064.0, -3.0, 139, 69, 19
L 186.0, 2064.0, -3.0, 184.0, 2064.0, -3.0, 139, 69, 19
L 190.0, 2057.0, -3.0, 188.0, 2056.0, -3.0, 139, 69, 19
L 388.0, 2406.0, 119.0, 394.0, 2391.0, 123.0, 0, 0, 0
L 374.0, 2408.0, 125.0, 388.0, 2406.0, 119.0, 0, 0, 0
L 350.0, 2403.0, 125.0, 374.0, 2408.0, 125.0, 0, 0, 0
L 335.0, 2389.0, 124.0, 350.0, 2403.0, 125.0, 0, 0, 0
L 328.0, 2370.0, 124.0, 335.0, 2389.0, 124.0, 0, 0, 0
L 338.0, 2351.0, 125.0, 328.0, 2370.0, 124.0, 0, 0, 0
L 354.0, 2335.0, 125.0, 338.0, 2351.0, 125.0, 0, 0, 0
L 379.0, 2313.0, 124.0, 354.0, 2335.0, 125.0, 0, 0, 0
L 404.0, 2320.0, 123.0, 379.0, 2313.0, 124.0, 0, 0, 0
L 412.0, 2340.0, 125.0, 404.0, 2320.0, 123.0, 0, 0, 0
L 412.0, 2354.0, 125.0, 412.0, 2340.0, 125.0, 0, 0, 0
L 402.0, 2378.0, 125.0, 412.0, 2354.0, 125.0, 0, 0, 0
L 394.0, 2391.0, 123.0, 402.0, 2378.0, 125.0, 0, 0, 0
L 1976.0, 2465.0, 7.0, 1976.0, 2451.0, 7.0, 0, 0, 0
L 2011.0, 2465.0, 7.0, 1976.0, 2465.0, 7.0, 0, 0, 0
L 2011.0, 2430.0, 16.0, 2011.0, 2465.0, 7.0, 0, 0, 0
L 1976.0, 2430.0, 13.0, 2011.0, 2430.0, 16.0, 0, 0, 0
L 1976.0, 2444.0, 10.0, 1976.0, 2430.0, 13.0, 0, 0, 0
L 1973.0, 2444.0, 10.0, 1976.0, 2444.0, 10.0, 0, 0, 0
L 1973.0, 2451.0, 9.0, 1976.0, 2451.0, 9.0, 0, 0, 0
L 2013.0, 2468.0, 6.0, 2013.0, 2428.0, 14.0, 0, 0, 0
L 1973.0, 2468.0, 3.0, 2013.0, 2468.0, 6.0, 0, 0, 0
L 1973.0, 2451.0, 8.0, 1973.0, 2468.0, 3.0, 0, 0, 0
L 1974.0, 2428.0, 14.0, 1973.0, 2444.0, 10.0, 0, 0, 0
L 2013.0, 2428.0, 17.0, 1974.0, 2428.0, 14.0, 0, 0, 0
L 4.0, 964.0, -3.0, 4.0, 949.0, -3.0, 0, 0, 0
L -17.0, 964.0, -3.0, -9.0, 964.0, -3.0, 0, 0, 0
L -17.0, 949.0, -3.0, -17.0, 964.0, -3.0, 0, 0, 0
L -20.0, 945.0, -3.0, -17.0, 949.0, -3.0, 0, 0, 0
L -20.0, 934.0, -3.0, -20.0, 945.0, -3.0, 0, 0, 0
L -12.0, 926.0, -3.0, -20.0, 934.0, -3.0, 0, 0, 0
L -1.0, 922.0, -3.0, 0.0, 926.0, -3.0, 0, 0, 0
L -12.0, 923.0, -3.0, -1.0, 922.0, -3.0, 0, 0, 0
L -12.0, 926.0, -3.0, -12.0, 923.0, -3.0, 0, 0, 0
L 7.0, 934.0, -3.0, 0.0, 926.0, -3.0, 0, 0, 0
L 7.0, 946.0, -3.0, 7.0, 934.0, -3.0, 0, 0, 0
L 4.0, 949.0, -3.0, 7.0, 946.0, -3.0, 0, 0, 0
L -18.0, 944.0, -2.0, -11.0, 952.0, -2.0, 0, 0, 0
L -18.0, 935.0, -2.0, -18.0, 944.0, -2.0, 0, 0, 0
L -12.0, 929.0, -2.0, -18.0, 935.0, -2.0, 0, 0, 0
L -12.0, 930.0, -2.0, -12.0, 929.0, -2.0, 0, 0, 0
L 0.0, 930.0, -2.0, -12.0, 930.0, -2.0, 0, 0, 0
L 0.0, 929.0, -2.0, 0.0, 930.0, -2.0, 0, 0, 0
L 6.0, 935.0, -2.0, 0.0, 929.0, -2.0, 0, 0, 0
L 6.0, 945.0, -2.0, 6.0, 935.0, -2.0, 0, 0, 0
L -2.0, 952.0, -2.0, 6.0, 945.0, -2.0, 0, 0, 0
L -14.0, 952.0, -3.0, -12.0, 954.0, -3.0, 0, 0, 0
L -14.0, 961.0, -3.0, -14.0, 952.0, -3.0, 0, 0, 0
L 1.0, 952.0, -3.0, -1.0, 954.0, -3.0, 0, 0, 0
L 1.0, 961.0, -3.0, 1.0, 952.0, -3.0, 0, 0, 0
L -4.0, 954.0, -2.0, -4.0, 952.0, -2.0, 0, 0, 0
L -9.0, 952.0, -2.0, -9.0, 954.0, -2.0, 0, 0, 0
L -2.0, 952.0, -2.0, -4.0, 952.0, -2.0, 0, 0, 0
L -11.0, 952.0, -2.0, -9.0, 952.0, -2.0, 0, 0, 0
L -1.0, 954.0, -3.0, -4.0, 954.0, -3.0, 0, 0, 0
L -12.0, 954.0, -3.0, -9.0, 954.0, -3.0, 0, 0, 0
L -14.0, 961.0, -3.0, -9.0, 961.0, -3.0, 0, 0, 0
L 1.0, 961.0, -3.0, -4.0, 961.0, -3.0, 0, 0, 0
L -4.0, 964.0, -3.0, -4.0, 961.0, -3.0, 0, 0, 0
L -9.0, 964.0, -3.0, -9.0, 961.0, -3.0, 0, 0, 0
L 4.0, 964.0, -3.0, -4.0, 964.0, -3.0, 0, 0, 0
L 781.0, -2058.0, -3.0, 784.0, -2060.0, -3.0, 0, 0, 0
L 781.0, -2068.0, -3.0, 781.0, -2058.0, -3.0, 0, 0, 0
L 797.0, -2058.0, -3.0, 795.0, -2060.0, -3.0, 0, 0, 0
L 797.0, -2068.0, -3.0, 797.0, -2058.0, -3.0, 0, 0, 0
L 779.0, -2056.0, -3.0, 779.0, -2059.0, -3.0, 0, 0, 0
L 775.0, -2052.0, -3.0, 779.0, -2056.0, -3.0, 0, 0, 0
L 775.0, -2041.0, -3.0, 775.0, -2052.0, -3.0, 0, 0, 0
L 783.0, -2032.0, -3.0, 775.0, -2041.0, -3.0, 0, 0, 0
L 783.0, -2029.0, -3.0, 783.0, -2032.0, -3.0, 0, 0, 0
L 795.0, -2029.0, -3.0, 783.0, -2029.0, -3.0, 0, 0, 0
L 795.0, -2032.0, -3.0, 795.0, -2029.0, -3.0, 0, 0, 0
L 803.0, -2040.0, -3.0, 795.0, -2032.0, -3.0, 0, 0, 0
L 803.0, -2052.0, -3.0, 803.0, -2040.0, -3.0, 0, 0, 0
L 799.0, -2055.0, -3.0, 803.0, -2052.0, -3.0, 0, 0, 0
L 801.0, -2051.0, -2.0, 794.0, -2058.0, -2.0, 0, 0, 0
L 801.0, -2041.0, -2.0, 801.0, -2051.0, -2.0, 0, 0, 0
L 795.0, -2035.0, -2.0, 801.0, -2041.0, -2.0, 0, 0, 0
L 795.0, -2036.0, -2.0, 795.0, -2035.0, -2.0, 0, 0, 0
L 783.0, -2036.0, -2.0, 795.0, -2036.0, -2.0, 0, 0, 0
L 783.0, -2035.0, -2.0, 783.0, -2036.0, -2.0, 0, 0, 0
L 778.0, -2041.0, -2.0, 783.0, -2035.0, -2.0, 0, 0, 0
L 778.0, -2052.0, -2.0, 778.0, -2041.0, -2.0, 0, 0, 0
L 784.0, -2058.0, -2.0, 778.0, -2052.0, -2.0, 0, 0, 0
L 787.0, -2060.0, -2.0, 787.0, -2058.0, -2.0, 0, 0, 0
L 792.0, -2058.0, -2.0, 792.0, -2060.0, -2.0, 0, 0, 0
L 784.0, -2058.0, -2.0, 787.0, -2058.0, -2.0, 0, 0, 0
L 794.0, -2058.0, -2.0, 792.0, -2058.0, -2.0, 0, 0, 0
L 784.0, -2060.0, -3.0, 787.0, -2060.0, -3.0, 0, 0, 0
L 795.0, -2060.0, -3.0, 792.0, -2060.0, -3.0, 0, 0, 0
L 797.0, -2068.0, -3.0, 792.0, -2068.0, -3.0, 0, 0, 0
L 781.0, -2068.0, -3.0, 787.0, -2068.0, -3.0, 0, 0, 0
L 787.0, -2070.0, -3.0, 787.0, -2068.0, -3.0, 0, 0, 0
L 792.0, -2070.0, -3.0, 792.0, -2068.0, -3.0, 0, 0, 0
L 779.0, -2070.0, -3.0, 779.0, -2059.0, -3.0, 0, 0, 0
L 787.0, -2070.0, -3.0, 779.0, -2070.0, -3.0, 0, 0, 0
L 799.0, -2070.0, -3.0, 792.0, -2070.0, -3.0, 0, 0, 0
L 799.0, -2055.0, -3.0, 799.0, -2070.0, -3.0, 0, 0, 0
L 1491.0, -1233.0, 0.0, 1496.0, -1239.0, 0.0, 0, 0, 0
L 1494.0, -1230.0, 1.0, 1491.0, -1233.0, 0.0, 0, 0, 0
L 1499.0, -1236.0, 0.0, 1494.0, -1230.0, 1.0, 0, 0, 0
L 1496.0, -1239.0, -1.0, 1499.0, -1236.0, 0.0, 0, 0, 0
L 1521.0, -1252.0, -3.0, 1524.0, -1258.0, -3.0, 0, 0, 0
L 1523.0, -1250.0, -3.0, 1521.0, -1252.0, -3.0, 0, 0, 0
L 1527.0, -1257.0, -2.0, 1523.0, -1250.0, -3.0, 0, 0, 0
L 1524.0, -1258.0, -2.0, 1527.0, -1257.0, -2.0, 0, 0, 0
L 1522.0, -1291.0, -2.0, 1526.0, -1313.0, -1.0, 0, 0, 0
L 1532.0, -1289.0, 0.0, 1522.0, -1291.0, -2.0, 0, 0, 0
L 1536.0, -1311.0, 1.0, 1532.0, -1289.0, 0.0, 0, 0, 0
L 1526.0, -1313.0, -1.0, 1536.0, -1311.0, 1.0, 0, 0, 0
L 1518.0, -1319.0, 0.0, 1514.0, -1325.0, 0.0, 0, 0, 0
L 1523.0, -1320.0, 0.0, 1518.0, -1319.0, 0.0, 0, 0, 0
L 1522.0, -1329.0, 3.0, 1523.0, -1320.0, 0.0, 0, 0, 0
L 1514.0, -1325.0, 2.0, 1522.0, -1329.0, 3.0, 0, 0, 0
L -117.0, 115.0, -3.0, -120.0, 120.0, -3.0, 0, 0, 0
L -117.0, 105.0, -3.0, -117.0, 115.0, -3.0, 0, 0, 0
L -125.0, 97.0, -3.0, -117.0, 105.0, -3.0, 0, 0, 0
L -125.0, 93.0, -3.0, -125.0, 97.0, -3.0, 0, 0, 0
L -137.0, 93.0, -3.0, -125.0, 93.0, -3.0, 0, 0, 0
L -137.0, 97.0, -3.0, -137.0, 93.0, -3.0, 0, 0, 0
L -145.0, 104.0, -3.0, -137.0, 97.0, -3.0, 0, 0, 0
L -145.0, 116.0, -3.0, -145.0, 104.0, -3.0, 0, 0, 0
L -141.0, 119.0, -3.0, -145.0, 116.0, -3.0, 0, 0, 0
L -119.0, 115.0, -2.0, -126.0, 122.0, -2.0, 0, 0, 0
L -119.0, 105.0, -2.0, -119.0, 115.0, -2.0, 0, 0, 0
L -125.0, 99.0, -2.0, -119.0, 105.0, -2.0, 0, 0, 0
L -125.0, 100.0, -2.0, -125.0, 99.0, -2.0, 0, 0, 0
L -136.0, 100.0, -2.0, -125.0, 100.0, -2.0, 0, 0, 0
L -137.0, 99.0, -2.0, -136.0, 100.0, -2.0, 0, 0, 0
L -143.0, 105.0, -2.0, -137.0, 99.0, -2.0, 0, 0, 0
L -143.0, 115.0, -2.0, -143.0, 105.0, -2.0, 0, 0, 0
L -136.0, 122.0, -2.0, -143.0, 115.0, -2.0, 0, 0, 0
L -123.0, 122.0, -3.0, -125.0, 124.0, -3.0, 0, 0, 0
L -123.0, 132.0, -3.0, -123.0, 122.0, -3.0, 0, 0, 0
L -138.0, 122.0, -3.0, -136.0, 124.0, -3.0, 0, 0, 0
L -138.0, 132.0, -3.0, -138.0, 122.0, -3.0, 0, 0, 0
L -128.0, 132.0, -3.0, -128.0, 134.0, -3.0, 0, 0, 0
L -133.0, 132.0, -3.0, -133.0, 134.0, -3.0, 0, 0, 0
L -133.0, 122.0, -2.0, -133.0, 124.0, -2.0, 0, 0, 0
L -128.0, 122.0, -2.0, -128.0, 124.0, -2.0, 0, 0, 0
L -136.0, 122.0, -2.0, -133.0, 122.0, -2.0, 0, 0, 0
L -126.0, 122.0, -2.0, -128.0, 122.0, -2.0, 0, 0, 0
L -133.0, 124.0, -3.0, -136.0, 124.0, -3.0, 0, 0, 0
L -125.0, 124.0, -3.0, -128.0, 124.0, -3.0, 0, 0, 0
L -123.0, 132.0, -3.0, -128.0, 132.0, -3.0, 0, 0, 0
L -138.0, 132.0, -3.0, -133.0, 132.0, -3.0, 0, 0, 0
L -120.0, 120.0, -3.0, -120.0, 134.0, -3.0, 0, 0, 0
L -120.0, 134.0, -3.0, -128.0, 134.0, -3.0, 0, 0, 0
L -141.0, 134.0, -3.0, -133.0, 134.0, -3.0, 0, 0, 0
L -141.0, 119.0, -3.0, -141.0, 134.0, -3.0, 0, 0, 0
L -644.0, -266.0, -3.0, -646.0, -268.0, -3.0, 139, 69, 19
L -647.0, -267.0, -3.0, -646.0, -268.0, -3.0, 139, 69, 19
L -649.0, -271.0, -3.0, -648.0, -272.0, -3.0, 139, 69, 19
L -646.0, -265.0, -3.0, -647.0, -267.0, -3.0, 139, 69, 19
L -637.0, -263.0, -3.0, -646.0, -265.0, -3.0, 139, 69, 19
L -628.0, -268.0, -3.0, -637.0, -263.0, -3.0, 139, 69, 19
L -626.0, -277.0, -3.0, -628.0, -268.0, -3.0, 139, 69, 19
L -631.0, -285.0, -3.0, -626.0, -277.0, -3.0, 139, 69, 19
L -640.0, -287.0, -3.0, -631.0, -285.0, -3.0, 139, 69, 19
L -648.0, -282.0, -3.0, -640.0, -287.0, -3.0, 139, 69, 19
L -651.0, -273.0, -3.0, -648.0, -282.0, -3.0, 139, 69, 19
L -651.0, -273.0, -3.0, -649.0, -271.0, -3.0, 139, 69, 19
L -649.0, -273.0, -3.0, -648.0, -272.0, -3.0, 139, 69, 19
L -647.0, -280.0, -3.0, -649.0, -273.0, -3.0, 139, 69, 19
L -640.0, -285.0, -3.0, -647.0, -280.0, -3.0, 139, 69, 19
L -632.0, -283.0, -3.0, -640.0, -285.0, -3.0, 139, 69, 19
L -628.0, -276.0, -3.0, -632.0, -283.0, -3.0, 139, 69, 19
L -630.0, -268.0, -3.0, -628.0, -276.0, -3.0, 139, 69, 19
L -637.0, -264.0, -3.0, -630.0, -268.0, -3.0, 139, 69, 19
L -644.0, -266.0, -3.0, -637.0, -264.0, -3.0, 139, 69, 19
L -692.0, -284.0, -3.0, -689.0, -283.0, -3.0, 139, 69, 19
L -681.0, -283.0, -3.0, -681.0, -281.0, -3.0, 139, 69, 19
L -689.0, -286.0, -3.0, -689.0, -283.0, -3.0, 139, 69, 19
L -691.0, -286.0, -3.0, -689.0, -286.0, -3.0, 139, 69, 19
L -678.0, -283.0, -3.0, -681.0, -283.0, -3.0, 139, 69, 19
L -667.0, -290.0, -3.0, -678.0, -283.0, -3.0, 139, 69, 19
L -663.0, -303.0, -3.0, -667.0, -290.0, -3.0, 139, 69, 19
L -670.0, -314.0, -3.0, -663.0, -303.0, -3.0, 139, 69, 19
L -683.0, -317.0, -3.0, -670.0, -314.0, -3.0, 139, 69, 19
L -694.0, -310.0, -3.0, -683.0, -317.0, -3.0, 139, 69, 19
L -698.0, -298.0, -3.0, -694.0, -310.0, -3.0, 139, 69, 19
L -691.0, -286.0, -3.0, -698.0, -298.0, -3.0, 139, 69, 19
L -678.0, -281.0, -3.0, -681.0, -281.0, -3.0, 139, 69, 19
L -665.0, -288.0, -2.0, -678.0, -281.0, -3.0, 139, 69, 19
L -660.0, -303.0, -3.0, -665.0, -288.0, -2.0, 139, 69, 19
L -668.0, -317.0, -3.0, -660.0, -303.0, -3.0, 139, 69, 19
L -683.0, -320.0, -2.0, -668.0, -317.0, -3.0, 139, 69, 19
L -696.0, -313.0, -3.0, -683.0, -320.0, -2.0, 139, 69, 19
L -701.0, -298.0, -3.0, -696.0, -313.0, -3.0, 139, 69, 19
L -692.0, -284.0, -3.0, -701.0, -298.0, -3.0, 139, 69, 19
L -692.0, -261.0, -1.0, -687.0, -256.0, -1.0, 240, 0, 0
L -693.0, -256.0, -1.0, -686.0, -261.0, -1.0, 240, 0, 0
L -694.0, -257.0, -3.0, -692.0, -259.0, -3.0, 139, 69, 19
L -692.0, -255.0, -3.0, -694.0, -257.0, -3.0, 139, 69, 19
L -690.0, -257.0, -3.0, -692.0, -255.0, -3.0, 139, 69, 19
L -688.0, -254.0, -3.0, -690.0, -257.0, -3.0, 139, 69, 19
L -686.0, -255.0, -3.0, -688.0, -254.0, -3.0, 139, 69, 19
L -687.0, -259.0, -3.0, -686.0, -255.0, -3.0, 139, 69, 19
L -684.0, -261.0, -3.0, -687.0, -259.0, -3.0, 139, 69, 19
L -687.0, -263.0, -3.0, -684.0, -261.0, -3.0, 139, 69, 19
L -689.0, -260.0, -3.0, -687.0, -263.0, -3.0, 139, 69, 19
L -691.0, -263.0, -3.0, -689.0, -260.0, -3.0, 139, 69, 19
L -694.0, -262.0, -3.0, -691.0, -263.0, -3.0, 139, 69, 19
L -692.0, -259.0, -3.0, -694.0, -262.0, -3.0, 139, 69, 19
L -1620.0, -252.0, -3.0, -1621.0, -252.0, -3.0, 0, 0, 0
L -1623.0, -257.0, -3.0, -1622.0, -257.0, -3.0, 0, 0, 0
L -1624.0, -258.0, -3.0, -1623.0, -257.0, -3.0, 0, 0, 0
L -1621.0, -250.0, -3.0, -1621.0, -252.0, -3.0, 0, 0, 0
L -1620.0, -252.0, -3.0, -1619.0, -252.0, -3.0, 0, 0, 0
L -1622.0, -258.0, -3.0, -1622.0, -257.0, -3.0, 0, 0, 0
L -1617.0, -265.0, -3.0, -1622.0, -258.0, -3.0, 0, 0, 0
L -1610.0, -264.0, -3.0, -1617.0, -265.0, -3.0, 0, 0, 0
L -1607.0, -257.0, -3.0, -1610.0, -264.0, -3.0, 0, 0, 0
L -1612.0, -251.0, -3.0, -1607.0, -257.0, -3.0, 0, 0, 0
L -1619.0, -252.0, -3.0, -1612.0, -251.0, -3.0, 0, 0, 0
L -1624.0, -258.0, -3.0, -1618.0, -266.0, -3.0, 0, 0, 0
L -1611.0, -249.0, -3.0, -1621.0, -250.0, -3.0, 0, 0, 0
L -1605.0, -256.0, -3.0, -1611.0, -249.0, -3.0, 0, 0, 0
L -1609.0, -265.0, -3.0, -1605.0, -256.0, -3.0, 0, 0, 0
L -1618.0, -266.0, -3.0, -1609.0, -265.0, -3.0, 0, 0, 0
L -1656.0, -251.0, -1.0, -1653.0, -248.0, -2.0, 0, 0, 0
L -1657.0, -248.0, -1.0, -1653.0, -251.0, -2.0, 0, 0, 0
L -1655.0, -251.0, -3.0, -1653.0, -252.0, -3.0, 0, 0, 0
L -1656.0, -253.0, -3.0, -1655.0, -251.0, -3.0, 0, 0, 0
L -1658.0, -251.0, -3.0, -1656.0, -253.0, -3.0, 0, 0, 0
L -1656.0, -250.0, -3.0, -1658.0, -251.0, -3.0, 0, 0, 0
L -1658.0, -248.0, -3.0, -1656.0, -250.0, -3.0, 0, 0, 0
L -1657.0, -247.0, -3.0, -1658.0, -248.0, -3.0, 0, 0, 0
L -1655.0, -249.0, -1.0, -1657.0, -247.0, -3.0, 0, 0, 0
L -1653.0, -246.0, -3.0, -1655.0, -249.0, -1.0, 0, 0, 0
L -1652.0, -248.0, -3.0, -1653.0, -246.0, -3.0, 0, 0, 0
L -1653.0, -249.0, -3.0, -1652.0, -248.0, -3.0, 0, 0, 0
L -1651.0, -251.0, -3.0, -1653.0, -249.0, -3.0, 0, 0, 0
L -1653.0, -252.0, -3.0, -1651.0, -251.0, -3.0, 0, 0, 0
L -1631.0, -267.0, -3.0, -1643.0, -280.0, -3.0, 0, 0, 0
L -1618.0, -278.0, -3.0, -1631.0, -267.0, -3.0, 0, 0, 0
L -1630.0, -292.0, -3.0, -1618.0, -278.0, -3.0, 0, 0, 0
L -1643.0, -280.0, -3.0, -1630.0, -292.0, -3.0, 0, 0, 0
L -1682.0, -282.0, -3.0, -1682.0, -299.0, -3.0, 0, 0, 0
L -1664.0, -281.0, -3.0, -1682.0, -282.0, -3.0, 0, 0, 0
L -1664.0, -300.0, -3.0, -1664.0, -281.0, -3.0, 0, 0, 0
L -1682.0, -299.0, -2.0, -1664.0, -300.0, -3.0, 0, 0, 0
L -2587.0, -403.0, 128.0, -2565.0, -424.0, 104.0, 0, 0, 0
